-0.910,-0.180,0.920,258.760,0.110,-0.110,0.150,135.090,0.390,0.040,0.390,83.910,-0.137,-0.083,0.487,159.253,0.000
-0.670,0.100,0.670,278.180,-0.330,-0.190,0.380,240.560,0.300,-0.150,0.340,116.490,-0.233,-0.080,0.463,211.743,0.000
-0.360,0.330,0.480,312.510,-0.850,-0.120,0.860,262.280,0.090,-0.450,0.460,169.020,-0.373,-0.080,0.600,247.937,0.000
-0.190,0.480,0.520,338.100,-1.300,0.120,1.300,275.380,-0.150,-0.660,0.680,192.960,-0.547,-0.020,0.833,268.813,0.000
-0.300,0.540,0.620,330.910,-1.530,0.490,1.600,287.860,-0.310,-0.660,0.740,205.300,-0.713,0.123,0.987,274.690,0.000
-0.410,0.510,0.650,321.100,-1.420,0.790,1.630,299.130,-0.310,-0.610,0.690,207.140,-0.713,0.230,0.990,275.790,0.000
-0.160,0.410,0.440,338.420,-0.860,0.780,1.160,312.010,-0.070,-0.730,0.730,185.460,-0.363,0.153,0.777,278.630,0.000
0.670,0.260,0.720,68.950,0.190,0.290,0.350,32.750,0.450,-1.170,1.260,158.930,2.230,-1.540,2.710,124.620,0.000
1.800,0.080,1.800,87.480,1.430,-0.460,1.510,107.760,1.130,-1.810,2.130,147.990,2.870,-2.420,3.760,130.140,0.000
2.790,-0.120,2.790,92.380,2.510,-1.180,2.770,115.070,1.800,-2.410,3.000,143.300,3.110,-2.910,4.260,133.110,0.000
3.320,-0.310,3.330,95.360,3.130,-1.630,3.530,117.550,2.320,-2.810,3.640,140.540,3.050,-3.100,4.350,135.440,0.000
3.430,-0.500,3.470,98.340,3.360,-1.920,3.870,119.690,2.670,-3.040,4.050,138.680,2.840,-3.100,4.210,137.560,0.025
3.300,-0.690,3.370,101.820,3.340,-2.180,3.990,123.060,2.870,-3.150,4.260,137.660,2.610,-3.050,4.020,139.410,0.000
3.040,-0.870,3.160,105.880,3.210,-2.520,4.080,128.100,2.920,-3.200,4.340,137.620,2.490,-3.030,3.920,140.610,0.025
2.780,-1.010,2.960,110.010,3.010,-2.840,4.140,133.330,2.830,-3.220,4.290,138.670,2.440,-3.010,3.880,141.020,0.076
2.590,-1.100,2.820,113.080,2.780,-3.000,4.090,137.150,2.600,-3.210,4.130,141.010,2.420,-2.950,3.810,140.650,0.076
2.530,-1.150,2.780,114.400,2.550,-2.880,3.850,138.550,2.240,-3.170,3.880,144.780,2.380,-2.790,3.660,139.550,0.000
2.470,-1.250,2.770,116.940,2.290,-2.540,3.420,137.980,1.850,-3.070,3.590,149.010,2.330,-2.570,3.470,137.800,0.000
2.210,-1.550,2.710,125.060,1.980,-2.050,2.850,136.080,1.530,-2.870,3.250,151.970,2.290,-2.340,3.270,135.560,0.000
1.620,-1.520,2.220,133.110,1.380,-2.540,2.890,151.540,2.290,-2.150,3.140,133.110,2.390,-1.920,3.060,128.810,0.000
1.360,-1.060,1.720,127.910,1.440,-2.190,2.620,146.580,2.400,-2.070,3.170,130.690,2.530,-1.730,3.070,124.340,0.000
1.370,-0.810,1.590,120.760,1.760,-1.940,2.620,137.730,2.690,-2.160,3.460,128.780,3.000,-2.140,3.680,125.480,0.000
1.760,-0.880,1.960,116.620,2.340,-1.910,3.020,129.180,3.210,-2.470,4.050,127.660,3.660,-2.930,4.690,128.640,0.000
2.370,-1.190,2.650,116.630,2.980,-2.050,3.620,124.450,3.810,-2.850,4.760,126.820,4.350,-3.800,5.780,131.160,0.000
2.990,-1.630,3.400,118.600,3.470,-2.300,4.170,123.500,4.340,-3.120,5.350,125.690,4.890,-4.450,6.610,132.290,0.354
3.430,-2.090,4.020,121.350,3.660,-2.610,4.500,125.480,4.670,-3.150,5.640,124.020,5.150,-4.640,6.930,132.050,0.682
3.710,-2.470,4.450,123.640,3.640,-2.930,4.670,128.760,4.830,-3.110,5.740,122.750,5.180,-4.560,6.900,131.350,0.429
3.860,-2.650,4.690,124.450,3.590,-3.200,4.810,131.720,4.890,-3.190,5.840,123.140,5.070,-4.450,6.750,131.260,0.303
3.950,-2.590,4.720,123.200,3.640,-3.390,4.980,132.980,4.900,-3.550,6.050,125.910,4.920,-4.530,6.680,132.630,0.227
4.040,-2.430,4.720,121.020,3.830,-3.480,5.170,132.210,4.880,-4.040,6.340,129.620,4.780,-4.750,6.740,134.850,0.429
4.200,-2.390,4.840,119.660,4.170,-3.430,5.400,129.430,4.820,-4.450,6.560,132.730,4.700,-5.030,6.880,136.970,0.354
4.620,-3.250,5.650,125.110,4.710,-4.620,6.590,134.420,4.710,-5.280,7.080,138.270,5.310,-5.540,7.680,136.220,0.253
5.030,-3.060,5.890,121.370,4.580,-4.590,6.480,135.070,4.750,-5.440,7.220,138.920,5.600,-5.600,7.920,134.970,0.152
5.170,-3.010,5.980,120.240,4.440,-4.470,6.300,135.170,4.700,-5.460,7.200,139.260,5.490,-5.530,7.790,135.210,0.177
4.920,-3.180,5.860,122.890,4.320,-4.350,6.130,135.230,4.500,-5.300,6.950,139.640,5.070,-5.380,7.390,136.680,0.354
4.390,-3.400,5.550,127.740,4.180,-4.290,5.990,135.760,4.180,-5.060,6.570,140.440,4.490,-5.230,6.890,139.320,0.278
3.770,-3.430,5.090,132.310,3.970,-4.320,5.870,137.360,3.810,-4.900,6.210,142.110,3.900,-5.160,6.470,142.920,0.152
3.200,-3.130,4.480,134.390,3.680,-4.450,5.770,140.380,3.440,-4.890,5.980,144.880,3.400,-5.220,6.230,146.950,0.126
2.700,-2.720,3.830,135.230,3.290,-4.580,5.630,144.300,3.040,-4.930,5.790,148.300,2.960,-5.340,6.110,150.950,0.126
2.240,-2.500,3.360,138.120,2.790,-4.560,5.340,148.560,2.600,-4.860,5.510,151.900,2.530,-5.380,5.950,154.820,0.126
1.810,-2.680,3.230,145.930,2.210,-4.330,4.860,152.970,2.090,-4.610,5.060,155.560,2.070,-5.290,5.680,158.600,0.051
1.470,-3.140,3.470,154.940,1.690,-4.060,4.400,157.360,1.620,-4.310,4.600,159.340,1.690,-5.150,5.420,161.800,0.051
1.290,-3.680,3.900,160.740,1.420,-4.000,4.250,160.480,1.300,-4.180,4.380,162.680,1.540,-5.120,5.350,163.280,0.025
1.510,-4.320,4.580,160.790,1.220,-4.360,4.530,164.330,1.700,-5.290,5.550,162.190,1.400,-3.330,3.610,157.190,0.000
1.850,-4.820,5.170,158.980,1.380,-4.650,4.850,163.520,2.060,-5.490,5.870,159.400,1.380,-3.180,3.460,156.480,0.000
2.310,-5.220,5.710,156.180,1.730,-4.770,5.070,160.070,2.470,-5.520,6.050,155.870,1.650,-3.350,3.740,153.780,0.000
2.730,-5.320,5.980,152.880,2.240,-4.530,5.060,153.690,2.800,-5.240,5.940,151.870,2.110,-3.730,4.280,150.490,0.000
3.030,-5.180,6.010,149.660,2.810,-4.110,4.980,145.650,3.030,-4.740,5.630,147.420,2.630,-4.120,4.890,147.390,0.025
3.160,-4.950,5.870,147.390,3.310,-3.750,5.010,138.560,3.180,-4.210,5.270,142.920,3.090,-4.330,5.320,144.440,0.177
3.090,-4.720,5.640,146.790,3.650,-3.660,5.170,135.040,3.270,-3.770,5.000,139.050,3.390,-4.230,5.420,141.270,0.227
2.940,-4.520,5.390,147.000,3.810,-3.790,5.370,134.860,3.380,-3.490,4.860,135.850,3.580,-3.980,5.350,138.040,0.101
2.860,-4.340,5.200,146.550,3.760,-4.030,5.520,137.010,3.580,-3.360,4.910,133.140,3.720,-3.790,5.310,135.510,0.051
2.990,-4.170,5.130,144.330,3.540,-4.310,5.580,140.590,3.900,-3.390,5.170,131.020,3.880,-3.820,5.440,134.530,0.051
3.260,-4.090,5.230,141.380,3.300,-4.560,5.630,144.140,4.170,-3.560,5.490,130.510,4.000,-3.950,5.620,134.620,0.025
3.570,-4.150,5.470,139.350,3.210,-4.740,5.730,145.950,4.190,-3.840,5.680,132.470,4.000,-3.990,5.650,134.930,0.025
3.370,-4.820,5.880,145.030,3.830,-4.150,5.650,137.300,3.850,-3.820,5.420,134.790,3.290,-4.860,5.870,145.890,0.126
3.610,-4.810,6.010,143.090,3.310,-4.380,5.490,142.900,3.620,-3.460,5.010,133.640,3.410,-4.340,5.520,141.840,0.051
3.690,-4.750,6.010,142.190,2.940,-4.370,5.270,146.070,3.460,-2.980,4.560,130.720,3.470,-3.830,5.170,137.810,0.051
3.420,-4.660,5.780,143.710,2.920,-4.030,4.980,144.050,3.420,-2.440,4.200,125.430,3.470,-3.330,4.810,133.830,0.076
2.980,-4.500,5.400,146.450,3.090,-3.510,4.680,138.600,3.400,-1.820,3.860,118.170,3.400,-2.860,4.450,130.120,0.051
2.610,-4.210,4.950,148.230,3.190,-3.020,4.390,133.430,3.230,-1.100,3.410,108.870,3.250,-2.450,4.070,127.030,0.025
2.450,-3.740,4.470,146.710,2.990,-2.690,4.030,131.980,2.780,-0.280,2.790,95.740,3.020,-2.090,3.670,124.770,0.000
2.390,-3.100,3.910,142.370,2.520,-2.420,3.490,133.840,2.130,0.510,2.190,76.420,2.640,-1.660,3.120,122.160,0.000
2.210,-2.320,3.210,136.500,1.820,-2.000,2.710,137.740,1.430,1.110,1.810,52.050,2.080,-1.000,2.310,115.740,0.000
1.750,-1.450,2.270,129.470,0.990,-1.320,1.650,143.300,0.770,1.390,1.590,28.860,1.290,-0.040,1.290,91.970,0.000
1.140,-0.530,1.260,114.830,0.170,-0.470,0.500,160.030,0.190,1.440,1.450,7.610,0.370,0.910,0.980,22.310,0.000
0.530,0.350,0.640,56.290,-0.440,0.390,0.590,311.230,-0.290,1.370,1.400,348.140,-0.540,1.470,1.570,339.830,0.000
-0.720,1.130,1.340,327.620,-0.660,1.330,1.480,333.510,-1.320,1.390,1.920,316.540,0.200,0.940,0.960,11.880,0.000
-0.700,1.760,1.890,338.340,-0.920,1.430,1.700,327.270,-1.820,1.020,2.090,299.310,0.170,1.470,1.480,6.770,0.000
-0.460,2.280,2.330,348.600,-1.060,1.820,2.110,329.810,-1.900,0.860,2.090,294.200,0.330,2.020,2.040,9.400,0.000
-0.090,2.720,2.720,358.070,-1.060,2.500,2.710,336.990,-1.500,1.240,1.940,309.610,0.600,2.530,2.600,13.360,0.000
0.300,3.070,3.080,5.580,-0.850,2.930,3.050,343.890,-0.860,1.950,2.140,336.180,0.890,2.960,3.090,16.820,0.000
0.600,3.310,3.360,10.330,-0.320,2.460,2.480,352.470,-0.340,2.640,2.660,352.630,1.130,3.240,3.430,19.190,0.000
0.740,3.440,3.520,12.140,0.510,0.690,0.860,36.500,-0.190,3.020,3.020,356.470,1.230,3.320,3.540,20.270,0.076
0.780,3.530,3.610,12.540,1.340,-1.610,2.090,140.130,-0.290,3.130,3.140,354.680,1.160,3.190,3.400,19.960,0.126
0.840,3.640,3.730,13.070,1.750,-3.400,3.830,152.800,-0.460,3.100,3.130,351.520,0.910,2.870,3.010,17.630,0.126
1.000,3.790,3.920,14.820,1.490,-3.940,4.210,159.330,-0.530,3.020,3.060,350.010,0.510,2.360,2.410,12.170,0.177
1.250,3.820,4.020,18.190,0.920,-3.520,3.630,165.300,-0.430,2.800,2.830,351.190,0.170,1.740,1.750,5.580,0.076
1.570,3.510,3.840,24.130,0.590,-2.720,2.790,167.790,-0.130,2.320,2.320,356.790,0.160,1.100,1.120,8.300,0.000
0.870,-2.040,2.220,156.810,0.390,1.520,1.570,14.530,0.650,0.550,0.850,49.870,0.860,1.060,1.360,39.030,0.000
1.580,-1.520,2.190,133.800,1.070,0.590,1.220,60.890,1.390,0.170,1.400,82.990,1.560,0.780,1.740,63.600,0.000
2.380,-1.110,2.630,114.980,1.780,-0.230,1.800,97.280,2.070,0.090,2.070,87.510,1.950,0.650,2.060,71.510,0.000
2.970,-0.750,3.060,104.150,2.440,-0.740,2.550,106.970,2.410,0.350,2.440,81.770,2.120,0.650,2.220,72.880,0.000
3.170,-0.300,3.190,95.450,2.870,-0.950,3.030,108.360,2.510,0.750,2.620,73.380,2.200,0.720,2.320,71.780,0.000
2.870,0.380,2.890,82.530,2.910,-0.900,3.050,107.180,2.530,1.030,2.730,67.810,2.350,0.810,2.490,70.900,0.000
2.050,1.350,2.450,56.640,2.470,-0.650,2.560,104.740,2.590,1.020,2.790,68.480,2.650,0.880,2.800,71.630,0.000
1.270,2.320,2.650,28.670,1.850,-0.360,1.890,100.930,2.660,0.890,2.800,71.500,2.960,0.960,3.110,72.100,0.000
1.230,2.930,3.170,22.720,1.430,-0.190,1.450,97.710,2.650,0.890,2.790,71.430,3.060,1.080,3.250,70.510,0.000
2.300,2.900,3.700,38.410,1.480,-0.250,1.500,99.740,2.500,1.210,2.770,64.180,2.830,1.280,3.110,65.710,0.000
3.680,2.490,4.450,55.910,1.760,-0.320,1.790,100.170,2.230,1.750,2.840,51.800,2.510,1.430,2.890,60.290,0.025
4.270,2.080,4.750,64.060,1.930,-0.080,1.930,92.350,1.870,2.360,3.010,38.410,2.450,1.420,2.830,59.870,0.328
1.740,0.630,1.850,69.930,1.460,2.830,3.190,27.310,2.800,1.130,3.020,68.100,4.440,-0.510,4.470,96.530,0.101
1.380,1.510,2.050,42.360,1.040,2.850,3.030,20.030,3.090,0.550,3.140,79.990,3.450,-1.470,3.750,113.100,0.000
1.160,2.120,2.410,28.590,0.630,2.040,2.140,17.210,2.650,-0.310,2.670,96.610,1.950,-2.160,2.910,137.980,0.000
1.280,2.130,2.490,30.990,0.270,0.280,0.390,43.780,1.100,-1.330,1.730,140.550,0.230,-2.560,2.570,174.880,0.000
1.630,1.650,2.320,44.630,-0.070,-1.680,1.680,182.550,-0.870,-2.120,2.290,202.230,-1.280,-2.560,2.860,206.500,0.000
2.010,0.900,2.200,65.800,-0.440,-2.870,2.900,188.640,-2.280,-2.180,3.150,226.330,-2.120,-2.060,2.950,225.740,0.000
2.220,0.080,2.230,87.910,-0.830,-2.670,2.800,197.280,-2.440,-1.220,2.730,243.540,-1.980,-1.030,2.230,242.420,0.000
2.200,-0.650,2.300,106.390,-1.190,-1.900,2.250,212.010,-1.740,0.190,1.750,276.240,-1.190,0.140,1.200,276.810,0.000
1.890,-1.140,2.210,120.990,-1.430,-1.760,2.270,219.050,-0.840,1.260,1.510,326.330,-0.220,1.000,1.020,347.650,0.000
1.310,-1.320,1.860,135.240,-1.470,-3.050,3.380,205.750,-0.260,1.380,1.400,349.440,0.550,1.160,1.280,25.400,0.000
0.710,-1.440,1.610,153.630,-1.270,-5.030,5.190,194.200,0.000,0.660,0.660,0.200,1.070,0.700,1.280,56.700,0.000
0.450,-1.840,1.890,166.160,-0.820,-6.630,6.680,187.040,0.070,-0.610,0.620,173.020,1.370,-0.210,1.390,98.500,0.000
-0.110,-7.020,7.020,180.860,0.100,-2.160,2.160,177.450,1.510,-1.370,2.030,132.190,1.750,-1.890,2.580,137.260,0.000
0.750,-6.540,6.580,173.450,0.210,-3.680,3.690,176.810,1.540,-2.510,2.940,148.360,2.210,-1.970,2.960,131.820,0.000
1.610,-5.820,6.030,164.550,0.540,-4.890,4.920,173.670,1.560,-3.330,3.670,154.910,2.460,-1.700,3.000,124.650,0.000
2.330,-5.370,5.850,156.540,1.160,-5.580,5.700,168.250,1.600,-3.630,3.970,156.260,2.540,-1.260,2.840,116.320,0.025
2.800,-5.220,5.930,151.790,1.760,-5.840,6.100,163.260,1.610,-3.640,3.980,156.180,2.450,-0.830,2.590,108.680,0.025
2.920,-5.310,6.060,151.150,1.950,-5.880,6.190,161.680,1.500,-3.660,3.950,157.740,2.220,-0.620,2.300,105.600,0.025
2.650,-5.520,6.120,154.350,1.470,-5.850,6.040,165.870,1.200,-3.940,4.120,163.010,1.840,-0.800,2.010,113.460,0.051
2.200,-5.750,6.150,159.070,0.640,-5.900,5.930,173.810,0.740,-4.480,4.550,170.580,1.360,-1.460,1.990,137.100,0.025
1.840,-5.860,6.140,162.520,-0.120,-6.120,6.120,181.160,0.150,-5.220,5.220,178.360,0.770,-2.660,2.770,163.890,0.000
1.790,-5.760,6.030,162.710,-0.470,-6.550,6.560,184.150,-0.520,-6.030,6.060,184.930,0.110,-4.320,4.320,178.530,0.000
1.950,-5.490,5.820,160.400,-0.450,-6.910,6.920,183.720,-1.130,-6.610,6.700,189.660,-0.520,-5.810,5.830,185.110,0.000
2.170,-5.120,5.560,157.070,-0.180,-6.850,6.850,181.470,-1.500,-6.590,6.760,192.830,-1.010,-6.360,6.440,189.020,0.354
0.230,-6.130,6.140,177.820,-1.530,-5.760,5.960,194.830,-1.270,-5.500,5.650,192.990,-1.000,-4.460,4.570,192.640,0.152
0.740,-5.080,5.130,171.750,-1.260,-4.540,4.710,195.480,-1.290,-3.970,4.170,198.010,-1.300,-3.530,3.760,200.250,0.000
1.310,-4.130,4.340,162.390,-0.790,-3.470,3.560,192.860,-1.080,-2.780,2.990,201.280,-1.250,-3.170,3.410,201.560,0.000
1.920,-3.630,4.110,152.100,-0.220,-2.960,2.970,184.170,-0.670,-2.690,2.770,194.070,-0.910,-3.230,3.350,195.740,0.051
2.480,-3.490,4.280,144.610,0.440,-2.830,2.860,171.250,-0.120,-3.250,3.250,182.130,-0.310,-3.490,3.500,185.090,0.025
2.870,-3.510,4.530,140.720,1.140,-2.750,2.980,157.470,0.500,-3.750,3.780,172.450,0.510,-3.750,3.780,172.280,0.000
3.050,-3.540,4.670,139.220,1.880,-2.490,3.120,142.980,1.120,-3.680,3.850,163.030,1.490,-3.840,4.120,158.750,0.000
3.170,-3.520,4.730,138.010,2.610,-2.230,3.430,130.500,1.750,-3.320,3.750,152.170,2.500,-3.810,4.560,146.700,0.000
3.410,-3.420,4.830,135.090,3.290,-2.250,3.990,124.340,2.400,-3.180,3.980,142.880,3.390,-3.780,5.070,138.120,0.051
3.910,-3.250,5.080,129.690,3.900,-2.750,4.770,125.180,3.080,-3.600,4.730,139.430,4.020,-3.820,5.550,133.550,0.101
4.540,-3.110,5.500,124.440,4.400,-3.540,5.650,128.840,3.720,-4.340,5.720,139.370,4.420,-3.950,5.930,131.760,0.278
5.090,-3.160,5.990,121.870,4.750,-4.350,6.440,132.450,4.270,-5.020,6.590,139.600,4.660,-4.150,6.240,131.720,0.101
4.940,-4.920,6.970,134.900,4.660,-5.320,7.080,138.790,4.790,-4.410,6.510,132.620,5.860,-4.280,7.260,126.150,0.152
5.010,-5.200,7.220,136.090,4.860,-5.250,7.150,137.200,4.940,-4.640,6.780,133.230,6.060,-4.730,7.680,127.970,0.202
5.010,-5.160,7.190,135.840,4.820,-4.850,6.840,135.170,5.220,-4.770,7.070,132.390,6.020,-4.890,7.760,129.090,0.227
4.980,-4.800,6.920,133.950,4.540,-4.220,6.200,132.880,5.680,-4.720,7.390,129.730,5.800,-4.860,7.570,129.950,0.227
4.890,-4.320,6.530,131.470,4.140,-3.540,5.450,130.500,6.020,-4.570,7.560,127.230,5.410,-4.740,7.190,131.180,0.227
4.690,-3.950,6.130,130.140,3.770,-3.020,4.830,128.720,5.830,-4.390,7.300,127.010,4.880,-4.650,6.740,133.600,0.253
4.350,-3.860,5.820,131.570,3.530,-2.830,4.520,128.660,4.890,-4.250,6.480,131.000,4.250,-4.680,6.320,137.740,0.152
3.950,-3.920,5.570,134.810,3.340,-2.860,4.390,130.610,3.600,-4.100,5.460,138.740,3.630,-4.720,5.950,142.480,0.076
3.580,-3.960,5.340,137.880,3.040,-2.980,4.260,134.390,2.510,-3.880,4.620,147.050,3.130,-4.630,5.590,145.910,0.051
3.340,-3.860,5.100,139.060,2.580,-3.050,3.990,139.780,2.050,-3.530,4.080,149.840,2.870,-4.310,5.180,146.400,0.051
3.270,-3.670,4.920,138.330,2.110,-2.980,3.650,144.800,2.100,-3.150,3.780,146.210,2.790,-3.930,4.820,144.600,0.051
3.390,-3.550,4.910,136.330,1.860,-2.720,3.290,145.670,2.430,-2.830,3.720,139.360,2.850,-3.690,4.660,142.310,0.000
1.990,-2.230,2.990,138.240,2.800,-2.660,3.860,133.490,2.990,-3.740,4.790,141.370,3.310,-3.340,4.710,135.220,0.000
2.410,-1.720,2.960,125.530,3.180,-2.660,4.140,129.880,3.210,-3.960,5.090,140.960,3.410,-3.320,4.760,134.270,0.000
2.930,-1.420,3.250,115.960,3.530,-2.810,4.520,128.490,3.510,-4.130,5.420,139.660,3.480,-3.560,4.980,135.620,0.000
3.390,-1.530,3.720,114.210,3.840,-3.090,4.930,128.850,3.870,-4.110,5.650,136.710,3.530,-3.930,5.290,138.070,0.025
3.750,-1.930,4.210,117.270,4.060,-3.400,5.300,129.990,4.200,-3.960,5.770,133.280,3.550,-4.260,5.550,140.180,0.152
3.930,-2.480,4.650,122.210,4.150,-3.630,5.510,131.160,4.360,-3.760,5.760,130.780,3.540,-4.350,5.610,140.850,0.177
3.930,-3.030,4.960,127.620,4.080,-3.680,5.500,132.060,4.270,-3.620,5.590,130.310,3.490,-4.080,5.370,139.430,0.253
3.800,-3.530,5.190,132.910,3.910,-3.680,5.370,133.300,4.000,-3.590,5.370,131.850,3.430,-3.680,5.030,137.010,0.152
3.640,-3.970,5.390,137.510,3.700,-3.780,5.290,135.660,3.700,-3.700,5.240,135.020,3.380,-3.460,4.840,135.640,0.025
3.520,-4.340,5.580,140.930,3.490,-4.070,5.360,139.400,3.460,-3.990,5.280,139.090,3.360,-3.630,4.950,137.210,0.000
3.400,-4.610,5.730,143.570,3.280,-4.430,5.510,143.470,3.250,-4.330,5.410,143.080,3.320,-4.020,5.210,140.400,0.000
3.250,-4.810,5.810,145.990,3.030,-4.660,5.560,146.930,3.040,-4.580,5.490,146.440,3.210,-4.340,5.400,143.520,0.000
2.750,-4.640,5.390,149.340,2.790,-4.640,5.410,148.960,3.000,-4.400,5.330,145.730,3.470,-3.900,5.220,138.310,0.000
2.530,-4.450,5.120,150.370,2.600,-4.560,5.250,150.290,2.800,-4.290,5.120,146.860,3.650,-4.090,5.480,138.210,0.000
2.520,-4.250,4.940,149.360,2.590,-4.440,5.140,149.800,2.750,-4.160,4.990,146.510,3.690,-4.300,5.660,139.350,0.000
2.770,-4.140,4.980,146.220,2.800,-4.370,5.190,147.300,2.940,-4.140,5.080,144.640,3.590,-4.500,5.760,141.410,0.000
3.090,-4.100,5.140,142.990,3.080,-4.340,5.320,144.600,3.200,-4.200,5.280,142.720,3.350,-4.680,5.760,144.460,0.000
3.210,-4.070,5.180,141.680,3.190,-4.340,5.390,143.670,3.300,-4.260,5.390,142.220,2.940,-4.830,5.650,148.720,0.025
2.950,-3.990,4.960,143.490,2.970,-4.370,5.280,145.740,3.090,-4.260,5.270,144.060,2.370,-4.920,5.470,154.270,0.025
2.440,-3.840,4.550,147.580,2.510,-4.360,5.030,150.040,2.640,-4.200,4.970,147.820,1.810,-4.930,5.250,159.860,0.051
1.900,-3.620,4.090,152.290,1.960,-4.260,4.690,155.310,2.100,-4.080,4.590,152.730,1.420,-4.810,5.020,163.530,0.025
1.500,-3.330,3.660,155.750,1.430,-4.030,4.280,160.410,1.580,-3.910,4.220,158.020,1.330,-4.550,4.740,163.740,0.025
1.190,-3.040,3.270,158.600,0.960,-3.730,3.850,165.640,1.030,-3.700,3.840,164.400,1.350,-4.220,4.430,162.310,0.025
0.880,-2.840,2.970,162.820,0.500,-3.430,3.460,171.640,0.400,-3.470,3.490,173.370,1.230,-3.900,4.090,162.520,0.000
0.060,-3.160,3.170,178.880,-0.350,-3.220,3.240,186.140,0.790,-3.640,3.730,167.800,-0.500,-3.030,3.070,189.390,0.025
-0.380,-2.900,2.930,187.480,-1.130,-2.940,3.140,201.020,0.100,-3.400,3.400,178.250,-0.980,-2.580,2.760,200.670,0.025
