3.980,-1.240,4.170,107.290,3.900,-1.680,4.250,113.280,4.220,-1.150,4.370,105.220,4.500,-2.210,5.010,116.170,0.154
4.260,-1.460,4.500,108.930,3.900,-1.790,4.290,114.670,4.120,-1.180,4.280,106.000,4.440,-2.230,4.970,116.650,0.072
4.400,-1.580,4.680,109.690,3.950,-1.990,4.420,116.780,4.030,-1.670,4.360,112.450,4.420,-2.730,5.190,121.680,0.171
4.480,-1.650,4.780,110.260,4.080,-2.210,4.640,118.400,3.990,-2.390,4.650,120.920,4.420,-3.490,5.630,128.300,0.176
4.580,-1.790,4.920,111.340,4.310,-2.320,4.890,118.260,4.000,-3.030,5.020,127.150,4.390,-4.180,6.060,133.550,0.094
4.620,-2.250,5.140,115.950,4.080,-3.350,5.280,129.370,4.340,-4.530,6.270,136.270,4.160,-3.990,5.760,133.780,0.055
4.980,-2.140,5.410,113.230,4.260,-3.410,5.450,128.700,4.340,-4.600,6.320,136.670,4.610,-4.010,6.110,131.030,0.066
5.310,-2.150,5.730,112.030,4.560,-3.360,5.660,126.380,4.520,-4.500,6.380,134.850,5.060,-4.030,6.460,128.540,0.105
5.560,-2.410,6.060,113.390,4.980,-3.320,5.980,123.670,4.960,-4.350,6.590,131.270,5.470,-4.060,6.810,126.580,0.347
5.690,-2.790,6.340,116.160,5.390,-3.330,6.340,121.760,5.470,-4.230,6.920,127.750,5.770,-4.130,7.100,125.610,0.573
5.630,-3.140,6.450,119.150,5.630,-3.450,6.600,121.480,5.830,-4.230,7.200,125.940,5.900,-4.300,7.300,126.080,0.441
5.380,-3.320,6.320,121.700,5.590,-3.660,6.680,123.260,5.880,-4.370,7.330,126.640,5.810,-4.570,7.390,128.190,0.347
5.050,-3.400,6.090,124.000,5.330,-3.930,6.620,126.430,5.670,-4.560,7.280,128.780,5.590,-4.860,7.410,130.960,0.518
4.790,-3.500,5.930,126.170,4.950,-4.170,6.480,130.090,5.340,-4.640,7.080,131.000,5.380,-5.040,7.370,133.130,0.468
4.710,-3.690,5.980,128.100,4.570,-4.320,6.290,133.350,4.990,-4.530,6.740,132.240,5.260,-5.040,7.280,133.770,0.452
4.710,-3.910,6.120,129.720,4.260,-4.340,6.080,135.560,4.650,-4.290,6.330,132.700,5.180,-4.880,7.110,133.280,0.364
4.640,-4.050,6.160,131.170,4.090,-4.240,5.890,136.050,4.350,-4.050,5.940,133.000,5.040,-4.600,6.820,132.420,0.187
4.090,-4.010,5.730,134.430,4.080,-3.890,5.640,133.650,4.780,-4.270,6.410,131.790,4.260,-3.860,5.750,132.200,0.165
4.150,-3.720,5.570,131.900,3.830,-3.730,5.350,134.260,4.430,-3.900,5.900,131.360,4.060,-3.550,5.400,131.190,0.264
4.090,-3.450,5.350,130.190,3.560,-3.450,4.960,134.090,4.050,-3.510,5.370,130.910,3.870,-3.290,5.080,130.380,0.650
3.790,-3.270,5.010,130.710,3.270,-2.980,4.420,132.430,3.700,-3.130,4.840,130.200,3.680,-3.070,4.790,129.800,0.595
3.330,-3.120,4.560,133.080,2.960,-2.430,3.830,129.370,3.340,-2.740,4.320,129.370,3.440,-2.850,4.470,129.580,0.380
2.810,-2.940,4.070,136.280,2.700,-1.940,3.330,125.750,2.940,-2.360,3.770,128.720,3.100,-2.600,4.040,129.910,0.386
2.340,-2.700,3.580,139.080,2.510,-1.650,3.000,123.250,2.500,-1.990,3.200,128.490,2.650,-2.300,3.510,130.990,0.088
2.010,-2.460,3.170,140.710,2.410,-1.580,2.880,123.210,2.180,-1.710,2.770,128.010,2.280,-2.080,3.090,132.330,0.006
1.900,-2.290,2.980,140.300,2.400,-1.750,2.970,126.080,2.190,-1.590,2.700,126.080,2.240,-2.050,3.040,132.550,0.011
2.080,-2.280,3.090,137.600,2.500,-2.150,3.300,130.740,2.620,-1.710,3.130,123.090,2.660,-2.300,3.520,130.890,0.050
2.490,-2.420,3.470,134.140,2.710,-2.660,3.800,134.470,3.250,-2.010,3.820,121.730,3.310,-2.680,4.260,128.940,0.171
3.040,-2.680,4.060,131.410,3.040,-3.110,4.350,135.700,3.740,-2.430,4.460,122.950,3.860,-2.960,4.870,127.520,0.132
3.470,-3.400,4.860,134.430,3.860,-2.880,4.820,126.690,4.050,-3.000,5.040,126.570,3.340,-4.190,5.360,141.490,0.105
3.880,-3.560,5.260,132.540,3.750,-3.260,4.970,130.990,4.000,-2.860,4.910,125.560,3.540,-3.900,5.260,137.770,0.127
4.120,-3.670,5.520,131.660,3.650,-3.460,5.030,133.440,3.910,-2.640,4.720,124.030,3.750,-3.480,5.120,132.910,0.182
4.100,-3.790,5.590,132.700,3.740,-3.410,5.070,132.360,3.940,-2.440,4.640,121.690,3.940,-3.010,4.960,127.330,0.116
3.900,-3.870,5.490,134.780,3.910,-3.220,5.060,129.450,4.040,-2.180,4.600,118.360,4.100,-2.550,4.830,121.900,0.061
3.630,-3.850,5.290,136.630,3.970,-3.010,4.980,127.210,4.100,-1.790,4.480,113.620,4.200,-2.220,4.760,117.850,0.039
3.400,-3.650,4.990,137.020,3.780,-2.890,4.760,127.350,4.030,-1.230,4.210,106.990,4.220,-2.060,4.700,116.000,0.033
3.190,-3.230,4.540,135.330,3.410,-2.720,4.360,128.590,3.750,-0.660,3.810,100.040,4.090,-1.920,4.520,115.090,0.061
2.950,-2.520,3.880,130.510,2.920,-2.320,3.730,128.480,3.220,-0.320,3.240,95.720,3.730,-1.590,4.050,113.020,0.028
2.650,-1.510,3.050,119.760,2.410,-1.580,2.880,123.240,2.440,-0.340,2.470,98.020,3.110,-0.940,3.250,106.860,0.006
2.340,-0.390,2.370,99.510,1.980,-0.660,2.090,108.480,1.610,-0.500,1.690,107.340,2.370,-0.170,2.370,94.210,0.022
2.100,0.620,2.190,73.640,1.720,0.210,1.730,83.080,0.970,-0.490,1.090,116.560,1.690,0.450,1.750,74.960,0.017
1.690,0.850,1.890,63.120,0.710,-0.060,0.710,94.990,1.230,0.760,1.450,58.500,2.490,0.960,2.670,68.860,0.039
1.810,1.300,2.230,54.250,0.760,0.660,1.010,48.930,1.020,0.860,1.330,49.890,2.330,1.330,2.680,60.210,0.050
1.970,1.620,2.560,50.570,1.010,1.500,1.810,33.810,1.030,0.960,1.410,46.910,2.310,1.570,2.800,55.790,0.050
2.100,1.880,2.820,48.110,1.330,2.240,2.610,30.750,1.240,1.230,1.740,45.300,2.400,1.720,2.950,54.460,0.033
2.180,2.080,3.010,46.290,1.680,2.550,3.060,33.380,1.540,1.580,2.210,44.130,2.550,1.790,3.120,54.870,0.039
2.220,2.200,3.130,45.210,2.010,2.090,2.900,43.830,1.790,1.920,2.620,43.040,2.710,1.840,3.270,55.850,0.022
2.230,2.240,3.160,44.850,2.260,0.690,2.370,73.040,1.900,2.140,2.860,41.620,2.820,1.870,3.390,56.450,0.154
2.190,2.240,3.130,44.360,2.440,-1.050,2.650,113.220,1.840,2.230,2.890,39.460,2.800,1.910,3.390,55.730,0.176
2.070,2.250,3.060,42.660,2.510,-2.320,3.420,132.770,1.600,2.210,2.730,35.960,2.540,1.950,3.200,52.480,0.127
1.870,2.290,2.960,39.270,2.500,-2.580,3.590,135.930,1.240,2.090,2.430,30.650,1.990,1.970,2.800,45.340,0.039
1.690,2.270,2.830,36.600,2.450,-2.130,3.250,131.050,0.890,1.840,2.050,25.850,1.430,1.860,2.340,37.540,0.006
1.620,2.050,2.620,38.330,2.460,-1.540,2.900,122.140,0.760,1.460,1.640,27.670,1.190,1.490,1.910,38.490,0.000
2.580,-1.240,2.870,115.750,0.980,0.920,1.350,46.790,1.490,0.820,1.700,61.200,1.710,0.760,1.870,66.010,0.000
2.800,-1.200,3.050,113.280,1.460,0.320,1.490,77.600,2.100,0.070,2.100,87.960,2.250,0.240,2.260,84.010,0.000
3.070,-1.280,3.330,112.540,2.040,-0.260,2.060,97.210,2.640,-0.430,2.670,99.330,2.620,-0.110,2.630,92.330,0.000
3.360,-1.310,3.610,111.370,2.590,-0.730,2.690,105.710,2.860,-0.480,2.900,99.620,2.880,-0.290,2.900,95.690,0.000
3.560,-1.180,3.750,108.360,3.020,-1.040,3.190,109.100,2.930,-0.240,2.940,94.600,3.110,-0.320,3.130,95.840,0.000
3.590,-0.740,3.660,101.740,3.230,-1.160,3.430,109.840,3.130,0.060,3.130,88.830,3.400,-0.210,3.400,93.580,0.022
3.380,0.040,3.380,89.370,3.160,-1.080,3.340,108.870,3.620,0.220,3.630,86.450,3.800,0.010,3.800,89.840,0.017
3.120,0.820,3.230,75.240,2.870,-0.920,3.010,107.720,4.170,0.300,4.180,85.830,4.160,0.310,4.170,85.710,0.022
3.030,1.170,3.250,68.800,2.410,-0.820,2.550,108.880,4.410,0.420,4.430,84.580,4.300,0.640,4.350,81.480,0.000
3.220,0.830,3.330,75.480,1.860,-0.890,2.060,115.520,4.100,0.650,4.150,80.940,4.100,0.940,4.200,77.130,0.061
3.410,0.260,3.420,85.700,1.320,-0.920,1.610,124.910,3.470,0.970,3.600,74.370,3.710,1.030,3.850,74.550,0.039
3.190,0.070,3.190,88.660,0.900,-0.670,1.120,126.580,2.860,1.300,3.140,65.590,3.370,0.720,3.450,77.890,0.011
0.700,0.020,0.700,88.140,2.510,1.530,2.940,58.580,3.210,-0.050,3.210,90.950,4.010,-1.260,4.200,107.460,0.088
0.710,0.920,1.160,37.630,2.320,1.470,2.750,57.590,3.020,-0.970,3.170,107.800,3.240,-1.760,3.690,118.440,0.017
0.930,1.690,1.930,28.900,2.120,0.900,2.300,66.990,2.470,-1.580,2.930,122.680,2.230,-2.000,2.990,131.840,0.006
1.350,2.060,2.460,33.190,1.760,-0.260,1.780,98.510,1.400,-1.570,2.100,138.370,1.140,-2.000,2.300,150.240,0.061
1.880,1.970,2.730,43.590,1.350,-1.460,1.990,137.130,0.220,-1.050,1.080,168.460,0.250,-1.710,1.730,171.570,0.017
2.460,1.460,2.860,59.380,1.040,-1.960,2.220,152.100,-0.520,-0.260,0.580,243.380,-0.140,-1.070,1.080,187.680,0.000
2.970,0.580,3.030,78.970,0.930,-1.350,1.640,145.590,-0.420,0.570,0.710,323.380,0.130,-0.110,0.170,129.160,0.000
3.170,-0.320,3.180,95.800,0.950,-0.420,1.040,113.740,0.210,1.150,1.170,10.330,0.830,0.820,1.170,45.320,0.000
2.750,-0.850,2.870,107.160,0.990,-0.230,1.020,103.120,0.900,1.220,1.520,36.440,1.600,1.240,2.020,52.280,0.000
1.600,-0.760,1.770,115.430,0.980,-1.500,1.790,146.680,1.290,0.600,1.420,65.150,2.160,0.830,2.310,68.910,0.000
0.270,-0.440,0.510,148.840,1.050,-3.420,3.580,162.930,1.400,-0.470,1.470,108.780,2.500,-0.110,2.510,92.430,0.000
-0.520,-0.430,0.680,230.210,1.360,-4.830,5.020,164.250,1.370,-1.630,2.130,139.840,2.710,-1.140,2.940,112.740,0.000
2.030,-4.900,5.300,157.480,1.360,-2.570,2.910,152.150,2.860,-1.900,3.430,123.680,2.570,-2.030,3.270,128.260,0.000
2.910,-4.100,5.030,144.600,1.490,-3.270,3.600,155.520,2.980,-2.370,3.810,128.520,2.800,-2.200,3.560,128.100,0.006
3.810,-3.250,5.010,130.510,1.910,-3.780,4.240,153.150,3.140,-2.600,4.080,129.620,3.200,-2.070,3.810,122.870,0.000
4.540,-2.990,5.430,123.390,2.680,-4.110,4.910,146.930,3.350,-2.650,4.270,128.380,3.640,-1.790,4.060,116.130,0.000
5.010,-3.190,5.940,122.470,3.490,-4.270,5.510,140.780,3.490,-2.670,4.400,127.390,3.950,-1.580,4.250,111.750,0.006
5.180,-3.550,6.270,124.400,3.940,-4.230,5.780,137.030,3.440,-2.820,4.450,129.310,3.920,-1.670,4.260,113.100,0.105
5.010,-3.800,6.290,127.200,3.790,-4.010,5.510,136.650,3.110,-3.210,4.470,135.880,3.420,-2.220,4.080,122.940,0.061
4.660,-3.910,6.080,130.010,3.280,-3.770,5.000,138.910,2.600,-3.720,4.540,145.050,2.660,-3.010,4.020,138.460,0.028
4.320,-3.870,5.800,131.850,2.830,-3.690,4.650,142.510,2.060,-4.180,4.660,153.760,1.920,-3.740,4.200,152.800,0.006
4.150,-3.700,5.560,131.750,2.710,-3.880,4.730,145.050,1.630,-4.440,4.730,159.850,1.420,-4.160,4.390,161.180,0.006
4.060,-3.440,5.320,130.260,2.800,-4.100,4.960,145.630,1.350,-4.410,4.610,162.990,1.160,-4.190,4.350,164.600,0.121
3.900,-3.100,4.990,128.460,2.870,-4.010,4.930,144.420,1.240,-4.000,4.190,162.810,1.090,-3.830,3.980,164.150,0.132
2.740,-3.400,4.370,141.100,1.310,-3.210,3.470,157.800,1.170,-3.100,3.310,159.360,1.280,-2.790,3.070,155.350,0.000
2.550,-2.530,3.590,134.740,1.540,-2.300,2.770,146.150,1.370,-2.280,2.660,149.010,1.280,-2.110,2.470,148.800,0.000
2.480,-1.770,3.050,125.490,1.890,-1.570,2.460,129.700,1.670,-1.710,2.390,135.640,1.530,-1.820,2.380,139.930,0.033
2.660,-1.410,3.010,117.870,2.320,-1.260,2.640,118.520,2.050,-1.620,2.610,128.300,1.970,-1.810,2.680,132.590,0.083
2.950,-1.350,3.240,114.570,2.770,-1.250,3.040,114.310,2.460,-1.820,3.060,126.400,2.510,-1.940,3.170,127.600,0.000
3.150,-1.410,3.450,114.130,3.200,-1.350,3.470,112.790,2.870,-2.000,3.500,124.890,3.070,-2.040,3.690,123.510,0.011
3.120,-1.440,3.440,114.770,3.560,-1.390,3.820,111.240,3.230,-1.960,3.780,121.210,3.580,-2.000,4.100,119.210,0.050
3.090,-1.450,3.410,115.210,3.850,-1.420,4.110,110.180,3.560,-1.810,3.990,116.970,4.020,-1.910,4.450,115.450,0.176
3.340,-1.500,3.660,114.210,4.090,-1.540,4.370,110.610,3.870,-1.770,4.260,114.580,4.390,-1.890,4.780,113.300,0.253
4.060,-1.630,4.380,111.860,4.290,-1.820,4.660,113.000,4.190,-2.000,4.640,115.460,4.690,-2.030,5.100,113.390,0.226
5.010,-1.860,5.340,110.380,4.490,-2.240,5.020,116.540,4.500,-2.410,5.110,118.180,4.920,-2.300,5.430,115.020,0.275
5.830,-2.210,6.230,110.790,4.750,-2.760,5.500,120.180,4.810,-2.910,5.620,121.160,5.100,-2.640,5.740,117.380,0.259
5.100,-3.320,6.080,123.080,5.090,-3.360,6.100,123.440,5.240,-3.000,6.040,119.790,5.920,-2.380,6.380,111.930,0.287
5.480,-3.800,6.670,124.770,5.310,-3.680,6.460,124.700,5.420,-3.310,6.350,121.370,6.330,-2.900,6.960,114.580,0.325
5.820,-4.080,7.110,125.040,5.440,-3.770,6.620,124.730,5.740,-3.490,6.720,121.310,6.630,-3.310,7.410,116.560,0.424
6.070,-4.070,7.310,123.870,5.460,-3.600,6.550,123.400,6.240,-3.530,7.170,119.470,6.810,-3.640,7.720,118.130,0.446
6.220,-3.870,7.330,121.930,5.450,-3.320,6.380,121.320,6.700,-3.500,7.560,117.540,6.820,-3.870,7.850,119.550,0.446
6.280,-3.630,7.260,120.000,5.490,-3.100,6.310,119.450,6.870,-3.520,7.720,117.140,6.630,-4.000,7.740,121.090,0.413
6.280,-3.450,7.160,118.770,5.640,-3.090,6.430,118.690,6.560,-3.670,7.520,119.240,6.220,-4.030,7.410,122.920,0.275
6.200,-3.320,7.030,118.200,5.760,-3.130,6.550,118.490,5.980,-3.820,7.100,122.550,5.740,-3.980,6.980,124.720,0.364
6.050,-3.220,6.860,118.040,5.690,-3.020,6.440,117.980,5.430,-3.770,6.610,124.780,5.370,-3.870,6.620,125.750,0.314
5.850,-3.130,6.630,118.100,5.310,-2.630,5.920,116.340,5.130,-3.420,6.170,123.710,5.260,-3.720,6.440,125.320,0.176
5.630,-3.040,6.390,118.380,4.790,-2.090,5.220,113.550,5.000,-2.940,5.800,120.430,5.280,-3.560,6.370,123.970,0.132
5.410,-2.990,6.180,118.920,4.340,-1.600,4.620,110.200,4.880,-2.550,5.510,117.560,5.290,-3.380,6.270,122.600,0.171
4.120,-1.310,4.330,107.680,4.660,-2.420,5.250,117.490,5.140,-3.200,6.050,121.870,5.240,-2.630,5.870,116.680,0.375
4.050,-1.210,4.220,106.600,4.370,-2.460,5.020,119.390,4.870,-3.000,5.720,121.600,5.190,-2.720,5.860,117.630,0.391
3.960,-1.200,4.140,106.800,4.100,-2.490,4.800,121.260,4.530,-2.760,5.300,121.390,4.860,-2.740,5.580,119.380,0.551
3.750,-1.210,3.940,107.950,3.900,-2.370,4.560,121.350,4.160,-2.490,4.850,120.870,4.350,-2.710,5.120,121.890,0.749
3.430,-1.230,3.650,109.770,3.690,-2.140,4.270,120.130,3.780,-2.190,4.360,120.080,3.770,-2.620,4.590,124.840,0.452
3.080,-1.240,3.320,111.960,3.380,-1.860,3.860,118.770,3.360,-1.880,3.850,119.210,3.230,-2.480,4.070,127.480,0.171
2.730,-1.230,3.000,114.320,2.920,-1.590,3.330,118.610,2.910,-1.590,3.310,118.660,2.840,-2.290,3.640,128.860,0.033
2.440,-1.300,2.770,117.980,2.440,-1.440,2.840,120.550,2.490,-1.410,2.860,119.550,2.550,-2.110,3.310,129.520,0.006
2.250,-1.530,2.720,124.210,2.140,-1.510,2.610,125.180,2.160,-1.430,2.590,123.580,2.330,-2.020,3.090,130.940,0.000
2.160,-1.980,2.930,132.490,2.120,-1.840,2.800,130.970,1.970,-1.710,2.610,130.980,2.130,-2.090,2.980,134.440,0.000
2.110,-2.530,3.300,140.190,2.230,-2.300,3.210,135.920,1.890,-2.120,2.840,138.320,1.960,-2.260,2.990,139.090,0.000
1.990,-3.020,3.620,146.540,2.260,-2.730,3.540,140.320,1.860,-2.490,3.110,143.320,1.850,-2.480,3.100,143.290,0.000
2.070,-2.970,3.620,145.120,1.840,-2.710,3.270,145.790,1.830,-2.700,3.260,145.960,2.160,-2.980,3.680,144.140,0.000
1.840,-3.080,3.590,149.050,1.870,-2.820,3.390,146.460,1.860,-2.910,3.460,147.370,2.240,-3.260,3.950,145.510,0.000
1.860,-3.140,3.650,149.400,2.020,-2.960,3.580,145.780,1.940,-3.110,3.670,148.030,2.400,-3.400,4.170,144.760,0.000
2.270,-3.220,3.940,144.780,2.290,-3.200,3.940,144.380,2.050,-3.310,3.890,148.250,2.590,-3.450,4.320,143.130,0.000
2.860,-3.310,4.370,139.100,2.600,-3.480,4.340,143.160,2.190,-3.470,4.100,147.770,2.690,-3.470,4.390,142.220,0.000
3.290,-3.340,4.690,135.490,2.810,-3.690,4.640,142.690,2.370,-3.550,4.270,146.210,2.570,-3.500,4.340,143.700,0.000
3.280,-3.300,4.660,135.160,2.810,-3.760,4.700,143.190,2.600,-3.530,4.380,143.560,2.180,-3.590,4.200,148.760,0.000
2.910,-3.210,4.330,137.770,2.650,-3.670,4.530,144.200,2.780,-3.430,4.420,141.000,1.650,-3.650,4.010,155.670,0.039
2.310,-3.100,3.860,143.360,2.390,-3.430,4.180,145.110,2.780,-3.300,4.310,139.970,1.200,-3.600,3.790,161.510,0.033
1.610,-3.000,3.410,151.790,2.110,-3.050,3.710,145.400,2.510,-3.180,4.050,141.760,0.980,-3.360,3.500,163.800,0.006
1.020,-2.890,3.060,160.510,1.840,-2.670,3.240,145.380,2.020,-3.100,3.700,146.850,0.900,-3.060,3.190,163.690,0.000
0.740,-2.700,2.800,164.640,1.640,-2.420,2.930,145.830,1.410,-3.090,3.390,155.460,0.830,-2.870,2.990,163.860,0.006
1.520,-2.390,2.830,147.530,0.750,-3.130,3.220,166.610,0.670,-2.870,2.950,166.870,-0.150,-2.960,2.960,182.900,0.000
1.350,-2.380,2.730,150.340,0.110,-3.060,3.060,177.880,0.390,-2.860,2.880,172.140,-0.680,-2.710,2.790,194.070,0.000
1.000,-2.130,2.360,154.850,-0.410,-2.640,2.670,188.820,0.010,-2.540,2.540,179.810,-0.920,-2.190,2.370,202.890,0.033
