1.720,-0.580,1.820,108.520,1.520,-0.280,1.540,100.410,2.020,-0.780,2.160,111.140,1.753,-0.547,1.840,106.690,0.074
1.730,-0.510,1.800,106.380,0.970,0.100,0.980,84.060,1.760,-0.550,1.840,107.460,1.487,-0.320,1.540,99.300,0.058
1.630,-0.380,1.670,103.140,0.490,0.470,0.680,46.410,1.480,-0.300,1.520,101.540,1.200,-0.070,1.290,83.697,0.053
1.470,-0.290,1.490,101.180,0.200,0.600,0.640,17.990,1.250,-0.180,1.260,98.110,0.973,0.043,1.130,72.427,0.058
1.270,-0.300,1.310,103.230,0.160,0.360,0.390,23.660,1.090,-0.270,1.130,103.990,0.840,-0.070,0.943,76.960,0.053
1.120,-0.350,1.170,107.580,0.260,-0.100,0.280,112.300,1.030,-0.480,1.130,115.140,0.803,-0.310,0.860,111.673,0.101
1.070,-0.370,1.130,109.040,0.320,-0.550,0.640,150.280,1.050,-0.650,1.230,121.730,0.813,-0.523,1.000,127.017,0.074
1.180,-0.300,1.220,104.020,0.240,-0.820,0.850,163.570,1.180,-0.680,1.360,119.980,1.510,-1.510,2.140,135.010,0.058
1.490,-0.250,1.510,99.440,0.210,-0.970,1.000,167.740,1.450,-0.710,1.620,116.120,1.930,-1.890,2.700,134.430,0.085
1.980,-0.370,2.020,100.600,0.480,-1.160,1.260,157.490,1.940,-0.950,2.160,116.190,2.450,-2.280,3.350,132.820,0.085
2.650,-0.770,2.760,106.200,1.220,-1.490,1.920,140.700,2.650,-1.530,3.060,119.980,3.050,-2.660,4.050,131.050,0.116
3.390,-1.370,3.660,111.990,2.240,-1.920,2.950,130.520,3.450,-2.260,4.120,123.310,3.680,-3.040,4.770,129.510,0.143
4.070,-2.040,4.550,116.670,3.300,-2.380,4.070,125.850,4.160,-2.920,5.080,125.070,4.310,-3.410,5.500,128.360,0.175
4.570,-2.680,5.300,120.370,4.160,-2.820,5.020,124.130,4.650,-3.300,5.700,125.420,4.900,-3.780,6.190,127.610,0.175
4.890,-3.210,5.850,123.290,4.740,-3.160,5.700,123.710,4.910,-3.450,6.000,125.060,5.360,-4.050,6.710,127.070,0.201
5.040,-3.590,6.190,125.430,5.000,-3.360,6.030,123.910,4.990,-3.440,6.060,124.540,5.570,-4.120,6.930,126.520,0.222
5.020,-3.760,6.270,126.810,4.920,-3.380,5.970,124.470,4.920,-3.340,5.950,124.210,5.460,-3.950,6.740,125.850,0.291
4.800,-3.730,6.080,127.810,4.590,-3.250,5.620,125.330,4.700,-3.200,5.690,124.280,5.060,-3.600,6.210,125.380,0.444
4.340,-3.500,5.580,128.850,4.110,-3.040,5.110,126.470,4.330,-3.030,5.290,125.000,4.420,-3.180,5.450,125.740,0.386
3.590,-2.780,4.540,127.790,3.820,-2.840,4.760,126.590,3.610,-2.800,4.570,127.730,3.990,-3.390,5.230,130.320,0.397
3.090,-2.490,3.970,128.950,3.240,-2.590,4.150,128.630,2.800,-2.430,3.700,130.970,3.690,-3.270,4.930,131.510,0.296
2.650,-2.170,3.430,129.280,2.670,-2.250,3.490,130.120,2.150,-2.040,2.960,133.540,3.420,-2.990,4.540,131.160,0.259
2.330,-1.820,2.950,127.940,2.180,-1.800,2.830,129.670,1.800,-1.630,2.420,132.110,3.170,-2.610,4.110,129.470,0.206
2.120,-1.490,2.590,125.070,1.800,-1.370,2.270,127.350,1.660,-1.250,2.080,126.960,2.960,-2.230,3.710,127.020,0.122
2.010,-1.250,2.370,121.830,1.570,-1.100,1.920,125.160,1.610,-1.020,1.900,122.300,2.780,-1.940,3.390,124.910,0.101
2.010,-1.150,2.310,119.920,1.490,-1.090,1.850,126.090,1.540,-0.980,1.820,122.620,2.640,-1.800,3.200,124.340,0.106
2.040,-1.160,2.350,119.530,1.560,-1.210,1.970,127.980,1.490,-1.080,1.830,125.910,2.540,-1.770,3.100,124.820,0.138
2.070,-1.200,2.390,120.060,1.720,-1.320,2.170,127.410,1.540,-1.190,1.940,127.730,2.500,-1.760,3.060,125.050,0.069
2.050,-1.230,2.390,120.880,1.980,-1.300,2.360,123.330,1.740,-1.250,2.140,125.600,2.530,-1.710,3.060,124.060,0.053
2.060,-1.250,2.410,121.360,2.330,-1.310,2.670,119.370,2.080,-1.320,2.470,122.390,2.670,-1.700,3.170,122.540,0.085
2.180,-1.300,2.540,120.830,2.800,-1.560,3.210,119.180,2.520,-1.520,2.940,121.040,2.960,-1.830,3.480,121.660,0.069
3.400,-2.190,4.050,122.810,3.000,-1.890,3.550,122.210,3.430,-2.150,4.050,122.040,3.530,-2.400,4.270,124.230,0.106
4.040,-2.980,5.020,126.390,3.520,-2.370,4.240,123.920,3.980,-2.590,4.750,123.060,4.010,-2.910,4.960,125.970,0.143
4.610,-3.620,5.860,128.130,4.050,-2.810,4.930,124.830,4.490,-3.050,5.430,124.200,4.530,-3.370,5.650,126.670,0.127
5.010,-3.890,6.340,127.790,4.560,-3.150,5.540,124.630,4.870,-3.450,5.970,125.270,5.030,-3.770,6.290,126.850,0.159
5.300,-3.930,6.590,126.560,5.020,-3.420,6.070,124.290,5.150,-3.760,6.380,126.170,5.480,-4.110,6.850,126.840,0.259
5.520,-3.960,6.790,125.650,5.360,-3.710,6.520,124.710,5.360,-4.010,6.690,126.840,5.820,-4.370,7.280,126.890,0.455
5.700,-4.130,7.050,125.930,5.550,-4.070,6.880,126.280,5.530,-4.190,6.940,127.200,6.020,-4.560,7.550,127.140,0.524
5.770,-4.370,7.240,127.150,5.550,-4.390,7.080,128.310,5.590,-4.280,7.040,127.470,6.000,-4.610,7.570,127.580,0.497
5.600,-4.530,7.210,128.940,5.360,-4.510,7.010,130.070,5.460,-4.250,6.920,127.880,5.670,-4.470,7.220,128.210,0.529
5.120,-4.480,6.800,131.170,4.970,-4.340,6.600,131.110,5.080,-4.070,6.510,128.700,5.020,-4.080,6.470,129.110,0.492
4.400,-4.210,6.090,133.770,4.400,-3.920,5.900,131.730,4.450,-3.770,5.830,130.270,4.180,-3.530,5.470,130.220,0.360
3.550,-3.750,5.160,136.590,3.690,-3.370,5.000,132.440,3.610,-3.390,4.950,133.240,3.360,-2.940,4.470,131.230,0.212
2.900,-2.780,4.010,133.780,2.620,-2.960,3.950,138.550,2.710,-2.410,3.620,131.630,2.800,-2.380,3.680,130.320,0.090
2.190,-2.190,3.090,135.000,1.700,-2.490,3.020,145.660,2.210,-1.980,2.970,131.760,2.230,-2.000,2.990,131.940,0.074
1.750,-1.660,2.410,133.420,1.120,-1.980,2.280,150.460,1.820,-1.690,2.490,132.910,1.830,-1.830,2.590,134.980,0.058
1.710,-1.240,2.110,126.010,1.040,-1.450,1.780,144.210,1.490,-1.570,2.160,136.550,1.580,-1.770,2.370,138.260,0.021
1.840,-0.990,2.090,118.200,1.270,-1.010,1.620,128.290,1.220,-1.510,1.940,141.100,1.440,-1.690,2.220,139.520,0.042
1.890,-0.970,2.120,117.150,1.540,-0.800,1.730,117.420,1.030,-1.390,1.730,143.320,1.360,-1.410,1.960,136.060,0.037
1.650,-1.190,2.030,125.790,1.610,-0.900,1.850,119.150,0.940,-1.110,1.460,139.730,1.320,-0.870,1.580,123.270,0.016
1.240,-1.430,1.890,139.110,1.490,-1.130,1.870,127.200,0.910,-0.740,1.170,128.950,1.310,-0.210,1.330,99.210,0.000
0.860,-1.420,1.660,148.860,1.230,-1.260,1.770,135.630,0.900,-0.350,0.970,111.150,1.330,0.320,1.370,76.690,0.000
0.680,-0.990,1.200,145.640,0.910,-1.120,1.440,140.870,0.880,-0.020,0.880,91.410,1.400,0.540,1.500,69.090,0.000
0.730,-0.380,0.820,117.570,0.680,-0.830,1.080,140.640,0.920,0.190,0.940,78.090,1.560,0.480,1.630,72.740,0.000
1.010,0.060,1.010,86.400,0.730,-0.590,0.940,129.240,1.100,0.260,1.130,76.680,1.850,0.250,1.860,82.310,0.016
1.170,-0.570,1.300,115.790,1.480,0.140,1.480,84.520,2.290,-0.100,2.290,92.400,2.080,0.030,2.080,89.050,0.037
1.910,-0.740,2.050,111.340,2.010,-0.170,2.020,94.870,2.830,-0.540,2.880,100.820,2.670,-0.400,2.700,98.500,0.026
2.770,-1.090,2.980,111.480,2.650,-0.680,2.740,104.430,3.390,-1.090,3.560,107.860,3.230,-1.080,3.410,108.450,0.011
3.600,-1.560,3.930,113.450,3.330,-1.370,3.600,112.400,3.880,-1.740,4.250,114.080,3.720,-1.890,4.170,116.900,0.005
4.260,-2.140,4.770,116.680,3.930,-2.120,4.470,118.350,4.290,-2.400,4.920,119.260,4.110,-2.700,4.920,123.290,0.021
4.610,-2.800,5.390,121.320,4.350,-2.790,5.170,122.680,4.590,-3.010,5.490,123.270,4.360,-3.370,5.510,127.730,0.037
4.550,-3.500,5.740,127.550,4.490,-3.260,5.540,125.980,4.760,-3.480,5.890,126.170,4.440,-3.800,5.840,130.570,0.042
4.200,-4.050,5.830,133.930,4.340,-3.490,5.570,128.830,4.750,-3.740,6.050,128.220,4.320,-3.960,5.860,132.510,0.053
3.720,-4.240,5.640,138.740,3.920,-3.490,5.250,131.630,4.530,-3.750,5.880,129.610,3.980,-3.860,5.550,134.120,0.085
3.240,-3.930,5.090,140.450,3.290,-3.240,4.620,134.580,4.080,-3.480,5.360,130.460,3.450,-3.530,4.940,135.690,0.079
2.840,-3.220,4.300,138.580,2.640,-2.810,3.850,136.740,3.520,-3.070,4.670,131.070,2.860,-3.040,4.180,136.800,0.058
2.570,-2.300,3.450,131.820,2.210,-2.240,3.150,135.310,2.990,-2.670,4.010,131.820,2.400,-2.490,3.460,136.030,0.042
2.150,-1.610,2.690,126.820,2.590,-2.430,3.550,133.120,2.200,-1.960,2.950,131.700,3.060,-1.140,3.260,110.490,0.032
2.250,-1.080,2.490,115.690,2.280,-2.310,3.250,135.340,2.130,-1.550,2.630,125.960,3.030,-0.610,3.090,101.410,0.021
2.190,-0.820,2.340,110.430,1.980,-2.270,3.010,138.920,2.010,-1.340,2.420,123.600,2.470,-0.450,2.510,100.320,0.016
1.780,-0.920,2.010,117.330,1.610,-2.240,2.760,144.260,1.710,-1.380,2.190,128.860,1.630,-0.490,1.700,106.680,0.005
1.170,-1.210,1.680,135.960,1.210,-2.130,2.450,150.420,1.270,-1.520,1.980,140.160,0.830,-0.430,0.930,117.600,0.021
0.590,-1.420,1.530,157.540,0.800,-1.820,1.990,156.140,0.790,-1.580,1.760,153.330,0.420,0.040,0.420,84.740,0.032
0.220,-1.340,1.360,170.790,0.450,-1.260,1.330,160.290,0.360,-1.390,1.430,165.380,0.660,1.100,1.280,30.950,0.037
0.010,-0.990,0.990,179.190,0.200,-0.560,0.600,160.380,0.000,-0.900,0.900,180.230,1.320,2.300,2.650,29.980,0.058
-0.130,-0.440,0.460,196.750,0.110,0.100,0.150,49.090,-0.300,-0.110,0.320,249.800,2.110,3.040,3.700,34.690,0.122
-0.290,0.230,0.360,308.360,0.230,0.570,0.620,21.600,-0.500,0.920,1.050,331.790,2.740,2.910,4.000,43.230,0.159
-0.320,0.820,0.880,338.930,0.500,0.810,0.960,31.600,-0.470,1.820,1.880,345.520,3.140,2.150,3.810,55.670,0.148
-0.060,1.150,1.150,357.130,0.870,0.780,1.170,47.970,-0.080,2.130,2.130,357.980,3.300,1.160,3.500,70.640,0.185
1.290,0.480,1.380,69.550,0.760,1.580,1.750,25.700,3.230,0.280,3.240,84.960,2.840,-0.380,2.870,97.560,0.143
1.780,0.000,1.780,89.940,1.780,0.670,1.900,69.400,3.120,-0.450,3.150,98.240,3.100,-0.830,3.210,105.080,0.079
2.370,-0.530,2.430,102.550,2.650,0.090,2.650,87.980,3.230,-1.100,3.410,108.830,3.560,-1.380,3.810,111.140,0.021
3.070,-1.020,3.230,108.480,3.130,0.290,3.150,84.700,3.710,-1.710,4.080,114.810,4.140,-1.970,4.580,115.480,0.085
3.720,-1.570,4.040,112.880,3.360,0.690,3.430,78.370,4.370,-2.340,4.960,118.200,4.740,-2.610,5.410,118.880,0.053
4.170,-2.290,4.760,118.830,3.560,0.470,3.590,82.430,4.960,-3.050,5.830,121.570,5.270,-3.300,6.210,122.070,0.042
4.280,-3.230,5.370,127.070,3.870,-0.880,3.970,102.830,5.270,-3.840,6.520,126.080,5.630,-4.000,6.900,125.390,0.106
4.190,-4.110,5.880,134.450,4.130,-2.670,4.920,122.870,5.270,-4.520,6.940,130.630,5.750,-4.560,7.340,128.430,0.190
4.100,-4.570,6.140,138.130,4.090,-3.890,5.640,133.520,5.020,-4.870,6.990,134.160,5.570,-4.820,7.370,130.870,0.206
4.120,-4.360,6.000,136.640,3.590,-3.820,5.240,136.730,4.550,-4.730,6.560,136.100,5.050,-4.650,6.860,132.670,0.185
4.100,-3.680,5.510,131.920,2.820,-2.920,4.060,135.980,3.940,-4.260,5.810,137.260,4.250,-4.170,5.960,134.460,0.317
3.820,-2.850,4.770,126.660,2.050,-1.940,2.820,133.430,3.260,-3.730,4.950,138.820,3.290,-3.560,4.850,137.220,0.153
1.530,-1.460,2.110,133.770,2.600,-3.310,4.200,141.840,2.300,-2.960,3.740,142.160,2.020,-2.590,3.290,142.080,0.048
1.340,-1.340,1.900,134.950,2.120,-2.980,3.660,144.640,1.450,-2.370,2.780,148.570,1.350,-2.260,2.630,149.060,0.085
1.560,-1.260,2.000,128.910,2.000,-2.680,3.350,143.350,0.960,-1.780,2.030,151.600,1.610,-2.120,2.660,142.830,0.138
2.180,-1.000,2.390,114.610,2.340,-2.360,3.330,135.280,1.000,-1.200,1.560,140.400,2.460,-2.130,3.250,130.780,0.233
3.000,-0.750,3.090,104.040,2.950,-2.090,3.620,125.330,1.480,-0.790,1.680,117.980,3.490,-2.200,4.130,122.240,0.370
3.750,-0.800,3.840,102.070,3.550,-1.960,4.050,118.930,2.300,-0.720,2.410,107.280,4.240,-2.270,4.810,118.210,0.540
4.230,-1.340,4.440,107.560,3.910,-2.040,4.410,117.520,3.310,-1.100,3.490,108.300,4.370,-2.270,4.930,117.490,0.540
4.420,-2.120,4.900,115.590,4.030,-2.260,4.620,119.310,4.280,-1.720,4.620,111.880,4.130,-2.230,4.700,118.330,0.481
4.350,-2.780,5.160,122.630,3.950,-2.550,4.700,122.780,4.960,-2.300,5.470,114.910,3.900,-2.180,4.470,119.140,0.471
4.060,-3.090,5.110,127.310,3.730,-2.820,4.680,127.110,5.160,-2.630,5.800,117.020,3.960,-2.160,4.510,118.650,0.196
3.650,-3.210,4.860,131.310,3.420,-3.120,4.630,132.360,5.010,-2.790,5.730,119.170,4.220,-2.270,4.800,118.270,0.153
3.230,-3.390,4.680,136.440,3.100,-3.500,4.670,138.460,4.680,-2.940,5.530,122.170,4.520,-2.580,5.200,119.780,0.238
2.830,-3.970,4.870,144.530,4.340,-3.190,5.390,126.320,4.690,-3.130,5.640,123.760,4.220,-2.500,4.900,120.610,0.132
2.690,-4.420,5.170,148.630,4.090,-3.490,5.380,130.450,4.730,-3.740,6.030,128.340,4.370,-3.000,5.300,124.490,0.127
2.780,-4.690,5.450,149.330,3.990,-3.730,5.460,133.090,4.660,-4.170,6.260,131.850,4.420,-3.420,5.590,127.760,0.201
3.120,-4.680,5.630,146.320,4.070,-3.840,5.600,133.360,4.500,-4.260,6.200,133.440,4.380,-3.730,5.760,130.400,0.243
3.540,-4.540,5.760,142.050,4.260,-3.860,5.750,132.140,4.330,-4.120,5.980,133.550,4.290,-3.880,5.780,132.080,0.344
3.810,-4.450,5.860,139.430,4.450,-3.810,5.860,130.590,4.250,-3.930,5.790,132.740,4.170,-3.790,5.640,132.270,0.397
3.770,-4.540,5.900,140.250,4.540,-3.750,5.890,129.540,4.300,-3.810,5.740,131.590,4.040,-3.460,5.320,130.560,0.450
3.590,-4.670,5.890,142.420,4.560,-3.710,5.870,129.120,4.370,-3.740,5.750,130.530,3.910,-3.020,4.940,127.710,0.476
3.520,-4.670,5.850,142.950,4.530,-3.700,5.850,129.280,4.330,-3.610,5.640,129.790,3.770,-2.670,4.620,125.250,0.497
3.700,-4.380,5.730,139.760,4.460,-3.740,5.820,129.950,4.090,-3.370,5.300,129.490,3.640,-2.530,4.430,124.800,0.635
3.890,-3.850,5.480,134.740,4.280,-3.690,5.650,130.770,3.760,-3.100,4.880,129.520,3.520,-2.540,4.340,125.900,0.619
3.740,-3.200,4.920,130.550,3.870,-3.410,5.160,131.390,3.520,-2.920,4.580,129.680,3.410,-2.590,4.280,127.240,0.519
3.190,-2.820,4.260,131.500,3.480,-2.890,4.520,129.760,3.310,-2.570,4.190,127.780,3.970,-2.890,4.910,126.080,0.413
2.450,-2.130,3.250,131.020,3.480,-2.910,4.540,129.890,3.190,-2.470,4.040,127.670,3.620,-2.610,4.460,125.750,0.402
1.910,-1.600,2.490,129.920,3.340,-2.840,4.380,130.330,3.010,-2.300,3.790,127.400,3.350,-2.350,4.090,124.960,0.291
1.770,-1.420,2.270,128.900,2.930,-2.570,3.900,131.260,2.750,-2.100,3.450,127.370,3.160,-2.120,3.810,123.920,0.196
1.860,-1.480,2.380,128.500,2.450,-2.210,3.300,132.080,2.450,-1.880,3.090,127.410,3.020,-1.970,3.610,123.130,0.148
1.970,-1.570,2.520,128.470,2.180,-1.900,2.890,131.130,2.220,-1.680,2.780,127.100,2.940,-1.930,3.510,123.230,0.143
1.930,-1.540,2.470,128.470,2.330,-1.780,2.930,127.410,2.120,-1.540,2.620,126.110,2.900,-2.000,3.520,124.570,0.090
1.870,-1.470,2.380,128.260,2.750,-1.880,3.330,124.310,2.200,-1.560,2.700,125.340,2.900,-2.140,3.600,126.480,0.074
1.960,-1.510,2.480,127.670,3.220,-2.200,3.900,124.430,2.530,-1.830,3.120,125.860,2.910,-2.280,3.690,128.080,0.116
2.330,-1.760,2.920,127.100,3.540,-2.750,4.480,127.770,3.090,-2.370,3.890,127.530,2.940,-2.360,3.770,128.710,0.153
2.800,-2.180,3.550,127.840,3.730,-3.350,5.010,131.910,3.720,-3.010,4.780,129.000,3.050,-2.380,3.870,127.950,0.169
3.170,-2.700,4.160,130.500,3.820,-3.820,5.400,135.040,4.200,-3.490,5.460,129.760,3.340,-2.380,4.100,125.560,0.201
3.850,-4.040,5.580,136.330,4.390,-3.650,5.710,129.690,3.820,-2.410,4.520,122.200,3.980,-2.890,4.920,125.990,0.169
3.910,-4.070,5.650,136.200,4.450,-3.580,5.710,128.790,4.400,-2.570,5.100,120.250,4.460,-2.960,5.360,123.520,0.228
4.050,-4.070,5.740,135.130,4.600,-3.470,5.760,127.020,4.920,-3.000,5.760,121.360,4.940,-3.250,5.910,123.330,0.286
4.330,-4.130,5.990,133.650,4.980,-3.460,6.060,124.760,5.240,-3.740,6.440,125.510,5.360,-3.670,6.490,124.380,0.148
4.660,-4.240,6.300,132.300,5.450,-3.540,6.500,123.000,5.390,-4.500,7.020,129.840,5.630,-4.080,6.960,125.930,0.143
4.910,-4.340,6.560,131.440,5.790,-3.680,6.860,122.440,5.410,-4.890,7.290,132.070,5.660,-4.350,7.140,127.570,0.153
5.020,-4.400,6.670,131.230,5.820,-3.830,6.960,123.340,5.350,-4.660,7.090,131.020,5.380,-4.380,6.940,129.150,0.196
4.970,-4.390,6.630,131.420,5.590,-3.940,6.840,125.170,5.230,-4.100,6.650,128.120,4.970,-4.240,6.530,130.500,0.243
4.830,-4.300,6.470,131.700,5.200,-3.970,6.540,127.310,5.060,-3.660,6.240,125.880,4.610,-4.040,6.130,131.250,0.317
4.600,-4.120,6.180,131.820,4.750,-3.870,6.120,129.180,4.840,-3.620,6.050,126.810,4.440,-3.860,5.880,130.990,0.344
4.260,-3.810,5.710,131.830,4.220,-3.620,5.560,130.610,4.500,-3.750,5.860,129.830,4.290,-3.620,5.610,130.160,0.286
3.740,-3.350,5.020,131.830,3.610,-3.200,4.820,131.480,3.920,-3.660,5.360,133.000,3.910,-3.220,5.060,129.500,0.254
2.930,-2.610,3.920,131.670,3.070,-3.090,4.360,135.130,3.150,-2.610,4.090,129.710,2.750,-2.510,3.730,132.390,0.190
2.270,-2.020,3.040,131.650,2.180,-2.320,3.180,136.710,2.250,-1.990,3.000,131.520,2.090,-2.110,2.970,135.390,0.143
1.770,-1.640,2.410,132.730,1.540,-1.740,2.320,138.630,1.550,-1.600,2.230,135.970,1.730,-1.910,2.580,137.890,0.159
1.510,-1.590,2.200,136.510,1.330,-1.670,2.140,141.510,1.290,-1.620,2.070,141.460,1.600,-1.860,2.450,139.330,0.138
1.420,-1.800,2.290,141.750,1.350,-1.980,2.400,145.620,1.350,-1.910,2.330,144.820,1.580,-1.910,2.480,140.390,0.069
1.370,-2.100,2.500,146.830,1.310,-2.450,2.780,151.870,1.490,-2.250,2.700,146.530,1.560,-2.020,2.560,142.390,0.063
1.270,-2.350,2.680,151.590,0.980,-2.880,3.040,161.210,1.540,-2.480,2.920,148.250,1.450,-2.150,2.590,146.040,0.058
1.130,-2.540,2.780,156.000,0.500,-3.150,3.190,170.890,1.440,-2.600,2.980,150.990,1.320,-2.220,2.580,149.360,0.063
0.970,-2.640,2.820,159.810,0.110,-3.150,3.150,177.970,1.210,-2.660,2.930,155.640,1.270,-2.170,2.510,149.600,0.101
0.800,-2.680,2.790,163.330,-0.040,-2.830,2.830,180.810,0.840,-2.700,2.830,162.790,1.370,-1.970,2.400,145.100,0.053
0.510,-2.700,2.750,169.310,-0.070,-2.360,2.370,181.600,0.410,-2.690,2.720,171.260,1.470,-1.780,2.310,140.520,0.042
-0.040,-2.780,2.780,180.790,-0.150,-1.960,1.970,184.470,0.040,-2.610,2.610,179.140,1.350,-1.820,2.270,143.330,0.048
-0.410,-1.780,1.830,193.060,-0.200,-2.450,2.460,184.610,0.920,-2.200,2.390,157.370,0.690,-2.860,2.940,166.490,0.042
-0.670,-1.780,1.900,200.710,-0.240,-2.280,2.290,186.000,0.390,-2.710,2.740,171.810,0.350,-3.270,3.280,173.890,0.026
-0.680,-1.830,1.960,200.370,-0.040,-2.190,2.190,180.980,0.090,-3.050,3.050,178.370,0.290,-3.370,3.380,175.090,0.011
-0.280,-1.870,1.890,188.580,0.410,-2.240,2.280,169.530,0.230,-2.980,2.990,175.670,0.440,-3.260,3.290,172.360,0.005
0.320,-1.890,1.920,170.370,0.950,-2.370,2.560,158.200,0.640,-2.680,2.750,166.560,0.710,-3.040,3.120,166.800,0.021
0.830,-1.970,2.140,157.090,1.360,-2.480,2.830,151.350,1.070,-2.380,2.600,155.810,1.030,-2.810,3.000,159.870,0.042
1.030,-2.120,2.360,153.990,1.490,-2.490,2.900,149.140,1.300,-2.260,2.600,150.030,1.320,-2.670,2.980,153.640,0.037
0.990,-2.240,2.450,156.220,1.470,-2.430,2.840,148.820,1.380,-2.260,2.650,148.670,1.580,-2.590,3.040,148.720,0.032
0.850,-2.240,2.400,159.340,1.480,-2.330,2.760,147.560,1.390,-2.280,2.670,148.580,1.790,-2.550,3.120,144.910,0.005
0.720,-2.040,2.160,160.550,1.650,-2.240,2.780,143.660,1.420,-2.220,2.640,147.380,1.970,-2.510,3.190,141.900,0.069
0.640,-1.730,1.850,159.830,1.840,-2.170,2.850,139.760,1.450,-2.120,2.570,145.610,2.060,-2.440,3.190,139.840,0.101
0.600,-1.470,1.590,157.920,1.850,-2.130,2.830,138.970,1.450,-2.050,2.510,144.670,2.010,-2.320,3.070,138.990,0.116
1.550,-2.110,2.620,143.810,1.380,-2.040,2.460,145.840,1.790,-2.130,2.790,139.950,1.930,-1.400,2.380,125.940,0.101
0.960,-2.080,2.290,155.320,1.180,-2.000,2.330,149.560,1.360,-1.930,2.360,144.670,1.560,-1.300,2.030,129.700,0.042
